year,0-14,15-29,30-44,45-59,60-74,75+
1900,687473.4244000004,661961.1852000006,540370.9388000002,425837.2692000001,330844.88920000003,67580.29320000007
1901,666616.2334052299,655192.1186701338,537948.7235789334,416854.4278714669,305163.2921568001,69756.14063815391
1902,648691.3828373083,646750.6380105312,535844.1429734215,408614.95891186147,282944.7807439682,70343.5067082462
1903,633411.6763736756,636757.9483775306,534041.0915411082,401059.64338392834,263688.14520131337,69692.24312645542
1904,620512.27339013,625328.6440674028,532524.0246929234,394133.0929034786,246960.40320856153,68095.65087056305
1905,609749.1448146466,612571.0463129526,531277.9422642351,387783.5322967687,232388.06184120642,65797.12133733032
1906,600897.6282942463,598587.5241002815,530288.3725231806,381962.5936293736,219649.4490469414,62996.581573392876
1907,593537.1836967154,583474.7988557752,529541.3566052223,376625.1210423304,208467.987951554,59856.53645327938
1908,587417.3437605499,567324.2338108642,529023.4333632295,371728.9858583058,198606.301952874,56507.59335084364
1909,582311.3498625844,550222.1088117248,528721.6246226478,367234.9114462808,189861.05154778974,53053.4185405622
1910,578014.3665954609,532249.8813027089,528623.420831574,363106.3073577707,182058.4153466338,49575.11717873971
1911,574341.8163495515,513484.43417583755,528716.7670957919,359309.11227099504,175050.1379269737,46135.05615256582
1912,571031.9528375972,493998.31114407635,528990.0495890711,355811.6453016973,168710.07621225226,42780.16572899978
1913,567918.0234767628,473859.9402632008,529432.0823292637,352584.4652605719,162931.18406069942,39544.76502011661
1914,564851.7504960281,453133.8461958128,530032.0943109613,349600.23745751084,157622.88183284883,34362.57218410835
1915,561701.8578500492,431880.85178138164,530779.7169856981,346833.60767218954,152708.76397525507,29683.25217752594
1916,552090.633153026,416548.875943289,525343.3800715016,346089.9877838119,150964.5608264146,26980.515676038267
1917,541708.8262173142,403109.3614870601,518466.1002569695,345436.19489443506,149236.46995781237,24564.15864441257
1918,530620.8027927587,391435.06655630155,510267.0869497132,344864.2075131114,147521.5572849044,22385.511760980455
1919,518887.6075512902,381405.8855395586,500858.5167710341,344366.44584441994,145817.38814941994,20405.275803753604
1920,506567.11067013734,372908.4722082162,490345.9079322663,343935.7513812512,144121.96607395046,18591.661937301924
1921,493714.1483818011,365835.8822629322,478828.47542465077,343565.3673718946,142433.67815443195,16419.45685678219
1922,480730.5563572302,359988.1396043877,466399.46799155377,343248.92012526497,140751.24640497356,13644.494511543517
1923,467747.4718807113,355238.0783842501,453146.48780319723,342980.40111957345,139073.6844389325,10658.566681327346
1924,454880.1651424,351466.6573584593,439151.79370788415,342754.1498811609,137400.2589326059,7421.173460757149
1925,442229.3702038493,348562.5171255014,424492.5888898112,342564.83760156436,135730.45537409614,3885.9962849055623
1926,429882.52095070836,346421.5602080466,409241.29372188327,342407.4514621919,134063.94765044053,0.0
1927,418039.2499120815,344902.13546546304,393465.80456234235,342277.27963721997,128580.48128363199,0.0
1928,406789.941495458,343903.31574399373,377229.73920641403,342169.89694653504,123161.24033111995,0.0
1929,396208.9902874406,343331.1725443465,360592.6696684433,342081.15113168,115400.99707268082,0.0
1930,386356.31555734813,343098.3868824207,343610.3429360531,342007.14972887695,107440.46988553304,0.0
1931,377278.76145483105,337738.1374734233,331815.5686157492,338492.14274795726,102616.9764829652,0.0
1932,368817.64526649035,331904.6980081063,321524.9831098678,333909.797536891,97324.35028374117,0.0
1933,360968.14559137245,325620.6027221833,312626.71699045075,328370.2012959434,91559.1377147806,0.0
1934,353719.54751274845,318907.64352725446,305015.6127760745,321975.5980863596,85314.71550315358,0.0
1935,347055.99556982593,311786.89676498465,298592.85637913866,314820.87523815106,78581.37309549113,0.0
1936,340957.18269961,304278.7487317609,293265.62795375625,306994.0216604623,69363.99619129962,0.0
1937,335149.198738902,296604.3425231472,288861.5439231272,298576.55961053935,57422.32487373536,0.0
1938,329577.1328918492,288839.92339995585,285272.1063462528,289643.9513934762,44598.99547869376,0.0
1939,324192.2374728143,281055.378875463,282396.4411444451,280265.9823854984,30813.728930581492,0.0
1940,318951.42836532096,273314.6229469738,280140.85670098785,270507.1216983347,15979.119431144407,0.0
1941,313816.8201148236,265675.95958362275,278418.42602734483,260426.861730999,0.0,0.0
1942,308657.88511126017,258267.66092709024,277110.38976328936,233929.49236606184,0.0,0.0
1943,303442.7638102908,251156.3016947929,276133.8120514638,207039.39144381633,0.0,0.0
1944,298149.0164411091,244401.2122205403,275412.22648382187,180588.91057463535,0.0,0.0
1945,292762.535585689,238054.953187608,274875.2492470039,156425.18749847266,0.0,0.0
1946,287276.5495301548,232163.76406944904,270480.4698903987,138353.87398816552,0.0,0.0
1947,281706.09516322217,226661.26868499327,265706.59551385057,122634.14165772207,0.0,0.0
1948,276055.30580963765,221553.57876188244,260574.98310122453,109059.96763960882,0.0,0.0
1949,270334.2132352353,216843.70425516926,255106.24146722944,97440.46804514683,0.0,0.0
1950,264557.8255690197,212531.81340361896,249320.25538021393,87598.8788576901,0.0,0.0
1951,258745.29244096196,208615.47700119176,243236.20878659512,76128.25890128015,0.0,0.0
1952,252981.03978730697,204928.07392806132,237035.4880774746,61446.118155762066,0.0,0.0
1953,247285.03338249892,201433.51547237585,230780.13374825465,46336.91126061656,0.0,0.0
1954,241676.42084783275,198098.77461961,224526.47080253015,30886.83142844197,0.0,0.0
1955,236173.41149523458,194893.70110951518,218325.47999172338,15379.403467444732,0.0,0.0
1956,230793.17661344266,191790.84632801925,212223.1480717866,0.0,0.0,0.0
1957,225579.73968524096,188705.475682413,191616.97245676588,0.0,0.0,0.0
1958,220336.34755606268,185607.95423741994,172156.2758980775,0.0,0.0,0.0
1959,215086.7664391411,182474.09221536905,154034.01738107868,0.0,0.0,0.0
1960,209852.60806342264,179284.70643200763,137279.5816721687,0.0,0.0,0.0
1961,204651.57956184336,176025.20837344756,121913.64976972024,0.0,0.0,0.0
1962,199523.20410307797,172720.10310828552,107618.42042892775,0.0,0.0,0.0
1963,194308.7310106288,169364.07717213672,94162.89561188559,0.0,0.0,0.0
1964,189024.332742856,165955.7343406912,81367.25415597342,0.0,0.0,0.0
1965,183678.1330287659,162497.18940162088,68985.25955971266,0.0,0.0,0.0
1966,178269.28868397308,158993.6894391743,56852.30125463368,0.0,0.0,0.0
1967,172791.1376689406,155506.4893023818,44952.57857031202,0.0,0.0,0.0
